"Time","value"
2026-01-15 16:14:16,-0.799
2026-01-15 16:14:16,-0.782
2026-01-15 16:14:16,-0.799
2026-01-15 16:14:16,-0.764
2026-01-15 16:14:16,-0.852
2026-01-15 16:14:16,-0.799
2026-01-15 16:14:16,-0.799
2026-01-15 16:14:16,-0.782
2026-01-15 16:14:16,-0.834
2026-01-15 16:14:16,-0.834
2026-01-15 16:14:16,-0.782
2026-01-15 16:14:16,-0.852
2026-01-15 16:14:16,-0.869
2026-01-15 16:14:16,-0.869
2026-01-15 16:14:16,-0.887
2026-01-15 16:14:16,-0.869
2026-01-15 16:14:16,-0.782
2026-01-15 16:14:16,-0.764
2026-01-15 16:14:16,-0.782
2026-01-15 16:14:16,-0.834
2026-01-15 16:14:16,-0.817
2026-01-15 16:14:16,-0.834
2026-01-15 16:14:16,-0.817
2026-01-15 16:14:16,-0.869
2026-01-15 16:14:16,-0.747
2026-01-15 16:14:16,-0.747
2026-01-15 16:14:16,-0.764
2026-01-15 16:14:16,-0.834
2026-01-15 16:14:16,-0.799
2026-01-15 16:14:16,-0.852
2026-01-15 16:14:16,-0.852
2026-01-15 16:14:16,-0.712
2026-01-15 16:14:16,-0.782
2026-01-15 16:14:16,-0.834
2026-01-15 16:14:16,-0.852
2026-01-15 16:14:16,-0.852
2026-01-15 16:14:16,-0.834
2026-01-15 16:14:16,-0.869
2026-01-15 16:14:16,-0.834
2026-01-15 16:14:16,-0.799
2026-01-15 16:14:16,-0.799
2026-01-15 16:14:16,-0.712
2026-01-15 16:14:16,-0.834
2026-01-15 16:14:16,-0.887
2026-01-15 16:14:16,-0.939
2026-01-15 16:14:16,-0.782
2026-01-15 16:14:16,-0.799
2026-01-15 16:14:16,-0.799
2026-01-15 16:14:16,-0.782
2026-01-15 16:14:16,-0.782
2026-01-15 16:14:16,-0.817
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.817
2026-01-15 16:14:17,-0.834
2026-01-15 16:14:17,-0.817
2026-01-15 16:14:17,-0.817
2026-01-15 16:14:17,-0.834
2026-01-15 16:14:17,-0.817
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.799
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.852
2026-01-15 16:14:17,-0.764
2026-01-15 16:14:17,-0.764
2026-01-15 16:14:17,-0.834
2026-01-15 16:14:17,-0.747
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.747
2026-01-15 16:14:17,-0.747
2026-01-15 16:14:17,-0.747
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.817
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.834
2026-01-15 16:14:17,-0.817
2026-01-15 16:14:17,-0.694
2026-01-15 16:14:17,-0.764
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.887
2026-01-15 16:14:17,-0.869
2026-01-15 16:14:17,-0.852
2026-01-15 16:14:17,-0.887
2026-01-15 16:14:17,-0.764
2026-01-15 16:14:17,-0.834
2026-01-15 16:14:17,-0.817
2026-01-15 16:14:17,-0.817
2026-01-15 16:14:17,-0.799
2026-01-15 16:14:17,-0.799
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.869
2026-01-15 16:14:17,-0.869
2026-01-15 16:14:17,-0.834
2026-01-15 16:14:17,-0.729
2026-01-15 16:14:17,-0.764
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.852
2026-01-15 16:14:17,-0.712
2026-01-15 16:14:17,-0.799
2026-01-15 16:14:17,-0.834
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.817
2026-01-15 16:14:17,-0.729
2026-01-15 16:14:17,-0.729
2026-01-15 16:14:17,-0.764
2026-01-15 16:14:17,-0.712
2026-01-15 16:14:17,-0.764
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.834
2026-01-15 16:14:17,-0.799
2026-01-15 16:14:17,-0.799
2026-01-15 16:14:17,-0.817
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.747
2026-01-15 16:14:17,-0.712
2026-01-15 16:14:17,-0.764
2026-01-15 16:14:17,-0.869
2026-01-15 16:14:17,-0.729
2026-01-15 16:14:17,-0.764
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.764
2026-01-15 16:14:17,-0.817
2026-01-15 16:14:17,-0.799
2026-01-15 16:14:17,-0.799
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.852
2026-01-15 16:14:17,-0.764
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.852
2026-01-15 16:14:17,-0.799
2026-01-15 16:14:17,-0.799
2026-01-15 16:14:17,-0.834
2026-01-15 16:14:17,-0.764
2026-01-15 16:14:17,-0.799
2026-01-15 16:14:17,-0.799
2026-01-15 16:14:17,-0.764
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.799
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.799
2026-01-15 16:14:17,-0.834
2026-01-15 16:14:17,-0.817
2026-01-15 16:14:17,-0.869
2026-01-15 16:14:17,-0.904
2026-01-15 16:14:17,-0.817
2026-01-15 16:14:17,-0.747
2026-01-15 16:14:17,-0.712
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.852
2026-01-15 16:14:17,-0.852
2026-01-15 16:14:17,-0.834
2026-01-15 16:14:17,-0.834
2026-01-15 16:14:17,-0.764
2026-01-15 16:14:17,-0.817
2026-01-15 16:14:17,-0.782
2026-01-15 16:14:17,-0.799
2026-01-15 16:14:17,-0.799
2026-01-15 16:14:18,-0.852
2026-01-15 16:14:18,-0.817
2026-01-15 16:14:18,-0.817
2026-01-15 16:14:18,-0.834
2026-01-15 16:14:18,-0.869
2026-01-15 16:14:18,-0.869
2026-01-15 16:14:18,-0.764
2026-01-15 16:14:18,-0.782
2026-01-15 16:14:18,-0.694
2026-01-15 16:14:18,-0.782
2026-01-15 16:14:18,-0.799
2026-01-15 16:14:18,-0.887
2026-01-15 16:14:18,-0.869
2026-01-15 16:14:18,-0.852
2026-01-15 16:14:18,-0.834
2026-01-15 16:14:18,-0.799
2026-01-15 16:14:18,-0.799
2026-01-15 16:14:18,-0.799
2026-01-15 16:14:18,-0.782
2026-01-15 16:14:18,-0.817
2026-01-15 16:14:18,-0.747
2026-01-15 16:14:18,-0.852
2026-01-15 16:14:18,-0.764
2026-01-15 16:14:18,-0.817
2026-01-15 16:14:18,-0.659
2026-01-15 16:14:18,-0.799
2026-01-15 16:14:18,-0.852
2026-01-15 16:14:18,-0.764
2026-01-15 16:14:18,-0.712
2026-01-15 16:14:18,-0.764
2026-01-15 16:14:18,-0.817
2026-01-15 16:14:18,-0.817
2026-01-15 16:14:18,-0.834
2026-01-15 16:14:18,-0.799
2026-01-15 16:14:18,-0.799
2026-01-15 16:14:18,-0.782
2026-01-15 16:14:18,-0.782
2026-01-15 16:14:18,-0.694
2026-01-15 16:14:18,-0.729
2026-01-15 16:14:18,-0.729
2026-01-15 16:14:18,-0.747
2026-01-15 16:14:18,-0.729
2026-01-15 16:14:18,-0.782
2026-01-15 16:14:18,-0.799
2026-01-15 16:14:18,-0.764
2026-01-15 16:14:18,-0.817
2026-01-15 16:14:18,-0.782
2026-01-15 16:14:18,-0.799
2026-01-15 16:14:18,-0.799
2026-01-15 16:14:18,-0.747
2026-01-15 16:14:18,-0.817
2026-01-15 16:14:18,-0.764
2026-01-15 16:14:18,-0.799
2026-01-15 16:14:18,-0.852
2026-01-15 16:14:18,-0.834
2026-01-15 16:14:18,-0.834
2026-01-15 16:14:18,-0.817
2026-01-15 16:14:18,-0.834
2026-01-15 16:14:18,-0.747
2026-01-15 16:14:18,-0.817
2026-01-15 16:14:18,-0.817
2026-01-15 16:14:18,-0.764
2026-01-15 16:14:18,-0.834
2026-01-15 16:14:18,-0.747
2026-01-15 16:14:18,-0.869
2026-01-15 16:14:18,-0.799
2026-01-15 16:14:18,-0.799
2026-01-15 16:14:18,-0.747
2026-01-15 16:14:18,-0.747
2026-01-15 16:14:18,-0.834
2026-01-15 16:14:18,-0.834
2026-01-15 16:14:18,-0.869
2026-01-15 16:14:18,-0.817
2026-01-15 16:14:18,-0.852
2026-01-15 16:14:18,-0.764
2026-01-15 16:14:18,-0.817
2026-01-15 16:14:18,-0.834
2026-01-15 16:14:18,-0.799
2026-01-15 16:14:18,-0.799
2026-01-15 16:14:18,-0.782
2026-01-15 16:14:18,-0.817
2026-01-15 16:14:18,-0.782
2026-01-15 16:14:18,-0.764
2026-01-15 16:14:18,-0.817
2026-01-15 16:14:18,-0.764
2026-01-15 16:14:18,-0.764
2026-01-15 16:14:18,-0.834
2026-01-15 16:14:18,-0.799
2026-01-15 16:14:18,-0.729
2026-01-15 16:14:18,-0.764
2026-01-15 16:14:18,-0.869
2026-01-15 16:14:18,-0.764
2026-01-15 16:14:18,-0.852
2026-01-15 16:14:18,-0.764
2026-01-15 16:14:18,-0.799
2026-01-15 16:14:18,-0.834
2026-01-15 16:14:18,-0.747
2026-01-15 16:14:18,-0.764
2026-01-15 16:14:18,-0.764
2026-01-15 16:14:18,-0.817
2026-01-15 16:14:18,-0.817
2026-01-15 16:14:18,-0.782
2026-01-15 16:14:18,-0.834
2026-01-15 16:14:18,-0.799
2026-01-15 16:14:18,-0.817
2026-01-15 16:14:18,-0.729
2026-01-15 16:14:19,-0.834
2026-01-15 16:14:19,-0.764
2026-01-15 16:14:19,-0.782
2026-01-15 16:14:19,-0.764
2026-01-15 16:14:19,-0.869
2026-01-15 16:14:19,-0.782
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.782
2026-01-15 16:14:19,-0.834
2026-01-15 16:14:19,-0.852
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.782
2026-01-15 16:14:19,-0.852
2026-01-15 16:14:19,-0.782
2026-01-15 16:14:19,-0.852
2026-01-15 16:14:19,-0.957
2026-01-15 16:14:19,-0.869
2026-01-15 16:14:19,-0.817
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.852
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.817
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.764
2026-01-15 16:14:19,-0.764
2026-01-15 16:14:19,-0.817
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.764
2026-01-15 16:14:19,-0.817
2026-01-15 16:14:19,-0.782
2026-01-15 16:14:19,-0.729
2026-01-15 16:14:19,-0.782
2026-01-15 16:14:19,-0.764
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.712
2026-01-15 16:14:19,-0.869
2026-01-15 16:14:19,-0.817
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.764
2026-01-15 16:14:19,-0.747
2026-01-15 16:14:19,-0.729
2026-01-15 16:14:19,-0.887
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.764
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.747
2026-01-15 16:14:19,-0.817
2026-01-15 16:14:19,-0.782
2026-01-15 16:14:19,-0.817
2026-01-15 16:14:19,-0.817
2026-01-15 16:14:19,-0.852
2026-01-15 16:14:19,-0.677
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.834
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.817
2026-01-15 16:14:19,-0.747
2026-01-15 16:14:19,-0.852
2026-01-15 16:14:19,-0.817
2026-01-15 16:14:19,-0.817
2026-01-15 16:14:19,-0.834
2026-01-15 16:14:19,-0.782
2026-01-15 16:14:19,-0.817
2026-01-15 16:14:19,-0.817
2026-01-15 16:14:19,-0.834
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.747
2026-01-15 16:14:19,-0.834
2026-01-15 16:14:19,-0.764
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.712
2026-01-15 16:14:19,-0.817
2026-01-15 16:14:19,-0.817
2026-01-15 16:14:19,-0.869
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.852
2026-01-15 16:14:19,-0.729
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.764
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.817
2026-01-15 16:14:19,-0.817
2026-01-15 16:14:19,-0.834
2026-01-15 16:14:19,-0.852
2026-01-15 16:14:19,-0.747
2026-01-15 16:14:19,-0.782
2026-01-15 16:14:19,-0.869
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.869
2026-01-15 16:14:19,-0.887
2026-01-15 16:14:19,-0.834
2026-01-15 16:14:19,-0.782
2026-01-15 16:14:19,-0.712
2026-01-15 16:14:19,-0.694
2026-01-15 16:14:19,-0.834
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.747
2026-01-15 16:14:19,-0.817
2026-01-15 16:14:19,-0.782
2026-01-15 16:14:19,-0.852
2026-01-15 16:14:19,-0.799
2026-01-15 16:14:19,-0.817
2026-01-15 16:14:20,-0.817
2026-01-15 16:14:20,-0.764
2026-01-15 16:14:20,-0.764
2026-01-15 16:14:20,-0.729
2026-01-15 16:14:20,-0.747
2026-01-15 16:14:20,-0.817
2026-01-15 16:14:20,-0.869
2026-01-15 16:14:20,-0.782
2026-01-15 16:14:20,-0.782
2026-01-15 16:14:20,-0.729
2026-01-15 16:14:20,-0.782
2026-01-15 16:14:20,-0.834
2026-01-15 16:14:20,-0.817
2026-01-15 16:14:20,-0.782
2026-01-15 16:14:20,-0.834
2026-01-15 16:14:20,-0.747
2026-01-15 16:14:20,-0.799
2026-01-15 16:14:20,-0.782
2026-01-15 16:14:20,-0.834
2026-01-15 16:14:20,-0.834
2026-01-15 16:14:20,-0.747
2026-01-15 16:14:20,-0.712
2026-01-15 16:14:20,-0.782
2026-01-15 16:14:20,-0.712
2026-01-15 16:14:20,-0.782
2026-01-15 16:14:20,-0.729
2026-01-15 16:14:20,-0.799
2026-01-15 16:14:20,-0.799
2026-01-15 16:14:20,-0.817
2026-01-15 16:14:20,-0.834
2026-01-15 16:14:20,-0.799
2026-01-15 16:14:20,-0.834
2026-01-15 16:14:20,-0.799
2026-01-15 16:14:20,-0.782
2026-01-15 16:14:20,-0.799
2026-01-15 16:14:20,-0.782
2026-01-15 16:14:20,-0.712
2026-01-15 16:14:20,-0.799
2026-01-15 16:14:20,-0.869
2026-01-15 16:14:20,-0.799
2026-01-15 16:14:20,-0.764
2026-01-15 16:14:20,-0.764
2026-01-15 16:14:20,-0.747
2026-01-15 16:14:20,-0.764
2026-01-15 16:14:20,-0.817
2026-01-15 16:14:20,-0.834
2026-01-15 16:14:20,-0.817
2026-01-15 16:14:20,-0.782
2026-01-15 16:14:20,-0.782
2026-01-15 16:14:20,-0.834
2026-01-15 16:14:20,-0.782
2026-01-15 16:14:20,-0.782
2026-01-15 16:14:20,-0.834
2026-01-15 16:14:20,-0.852
2026-01-15 16:14:20,-0.799
2026-01-15 16:14:20,-0.817
2026-01-15 16:14:20,-0.869
2026-01-15 16:14:20,-0.834
2026-01-15 16:14:20,-0.852
2026-01-15 16:14:20,-0.799
2026-01-15 16:14:20,-0.834
2026-01-15 16:14:20,-0.817
2026-01-15 16:14:20,-0.782
2026-01-15 16:14:20,-0.782
2026-01-15 16:14:20,-0.887
2026-01-15 16:14:20,-0.817
2026-01-15 16:14:20,-0.817
2026-01-15 16:14:20,-0.799
2026-01-15 16:14:20,-0.817
2026-01-15 16:14:20,-0.852
2026-01-15 16:14:20,-0.817
2026-01-15 16:14:20,-0.834
2026-01-15 16:14:20,-0.869
2026-01-15 16:14:20,-0.799
2026-01-15 16:14:20,-0.747
2026-01-15 16:14:20,-0.799
2026-01-15 16:14:20,-0.747
2026-01-15 16:14:20,-0.782
2026-01-15 16:14:20,-0.817
2026-01-15 16:14:20,-0.817
2026-01-15 16:14:20,-0.764
2026-01-15 16:14:20,-0.712
2026-01-15 16:14:20,-0.834
2026-01-15 16:14:20,-0.817
2026-01-15 16:14:20,-0.782
2026-01-15 16:14:20,-0.834
2026-01-15 16:14:20,-0.764
2026-01-15 16:14:20,-0.764
2026-01-15 16:14:20,-0.764
2026-01-15 16:14:20,-0.782
2026-01-15 16:14:20,-0.747
2026-01-15 16:14:20,-0.747
2026-01-15 16:14:20,-0.799
2026-01-15 16:14:20,-0.764
2026-01-15 16:14:20,-0.834
2026-01-15 16:14:20,-0.747
2026-01-15 16:14:20,-0.834
2026-01-15 16:14:20,-0.817
2026-01-15 16:14:20,-0.764
2026-01-15 16:14:20,-0.764
2026-01-15 16:14:20,-0.834
2026-01-15 16:14:20,-0.782
2026-01-15 16:14:20,-0.799
2026-01-15 16:14:20,-0.799
2026-01-15 16:14:20,-0.782
2026-01-15 16:14:20,-0.799
2026-01-15 16:14:20,-0.834
2026-01-15 16:14:21,-0.834
2026-01-15 16:14:21,-0.764
2026-01-15 16:14:21,-0.799
2026-01-15 16:14:21,-0.782
2026-01-15 16:14:21,-0.764
2026-01-15 16:14:21,-0.799
2026-01-15 16:14:21,-0.817
2026-01-15 16:14:21,-0.834
2026-01-15 16:14:21,-0.782
2026-01-15 16:14:21,-0.747
2026-01-15 16:14:21,-0.869
2026-01-15 16:14:21,-0.852
2026-01-15 16:14:21,-0.817
2026-01-15 16:14:21,-0.729
2026-01-15 16:14:21,-0.817
2026-01-15 16:14:21,-0.817
2026-01-15 16:14:21,-0.817
2026-01-15 16:14:21,-0.834
2026-01-15 16:14:21,-0.817
2026-01-15 16:14:21,-0.817
2026-01-15 16:14:21,-0.782
2026-01-15 16:14:21,-0.782
2026-01-15 16:14:21,-0.887
2026-01-15 16:14:21,-0.834
2026-01-15 16:14:21,-0.747
2026-01-15 16:14:21,-0.869
2026-01-15 16:14:21,-0.869
2026-01-15 16:14:21,-0.834
2026-01-15 16:14:21,-0.764
2026-01-15 16:14:21,-0.799
2026-01-15 16:14:21,-0.782
2026-01-15 16:14:21,-0.747
2026-01-15 16:14:21,-0.764
2026-01-15 16:14:21,-0.764
2026-01-15 16:14:21,-0.764
2026-01-15 16:14:21,-0.764
2026-01-15 16:14:21,-0.712
2026-01-15 16:14:21,-0.712
2026-01-15 16:14:21,-0.729
2026-01-15 16:14:21,-0.817
2026-01-15 16:14:21,-0.694
2026-01-15 16:14:21,-0.747
2026-01-15 16:14:21,-0.764
2026-01-15 16:14:21,-0.817
2026-01-15 16:14:21,-0.764
2026-01-15 16:14:21,-0.729
2026-01-15 16:14:21,-0.852
2026-01-15 16:14:21,-0.764
2026-01-15 16:14:21,-0.799
2026-01-15 16:14:21,-0.764
2026-01-15 16:14:21,-0.922
2026-01-15 16:14:21,-0.747
2026-01-15 16:14:21,-0.782
2026-01-15 16:14:21,-0.729
2026-01-15 16:14:21,-0.729
2026-01-15 16:14:21,-0.817
2026-01-15 16:14:21,-0.799
2026-01-15 16:14:21,-0.817
2026-01-15 16:14:21,-0.764
2026-01-15 16:14:21,-0.834
2026-01-15 16:14:21,-0.799
2026-01-15 16:14:21,-0.869
2026-01-15 16:14:21,-0.799
2026-01-15 16:14:21,-0.782
2026-01-15 16:14:21,-0.799
2026-01-15 16:14:21,-0.817
2026-01-15 16:14:21,-0.799
2026-01-15 16:14:21,-0.852
2026-01-15 16:14:21,-0.799
2026-01-15 16:14:21,-0.747
2026-01-15 16:14:21,-0.782
2026-01-15 16:14:21,-0.869
2026-01-15 16:14:21,-0.747
2026-01-15 16:14:21,-0.799
2026-01-15 16:14:21,-0.782
2026-01-15 16:14:21,-0.834
2026-01-15 16:14:21,-0.747
2026-01-15 16:14:21,-0.782
2026-01-15 16:14:21,-0.799
2026-01-15 16:14:21,-0.764
2026-01-15 16:14:21,-0.729
2026-01-15 16:14:21,-0.712
2026-01-15 16:14:21,-0.782
2026-01-15 16:14:21,-0.852
2026-01-15 16:14:21,-0.834
2026-01-15 16:14:21,-0.799
2026-01-15 16:14:21,-0.782
2026-01-15 16:14:21,-0.869
2026-01-15 16:14:21,-0.817
2026-01-15 16:14:21,-0.799
2026-01-15 16:14:21,-0.887
2026-01-15 16:14:21,-0.799
2026-01-15 16:14:21,-0.782
2026-01-15 16:14:21,-0.764
2026-01-15 16:14:21,-0.799
2026-01-15 16:14:21,-0.834
2026-01-15 16:14:21,-0.729
2026-01-15 16:14:21,-0.834
2026-01-15 16:14:21,-0.869
2026-01-15 16:14:21,-0.782
2026-01-15 16:14:21,-0.799
2026-01-15 16:14:21,-0.852
2026-01-15 16:14:21,-0.799
2026-01-15 16:14:22,-0.834
2026-01-15 16:14:22,-0.712
2026-01-15 16:14:22,-0.799
2026-01-15 16:14:22,-0.869
2026-01-15 16:14:22,-0.817
2026-01-15 16:14:22,-0.834
2026-01-15 16:14:22,-0.817
2026-01-15 16:14:22,-0.799
2026-01-15 16:14:22,-0.817
2026-01-15 16:14:22,-0.817
2026-01-15 16:14:22,-0.747
2026-01-15 16:14:22,-0.817
2026-01-15 16:14:22,-0.834
2026-01-15 16:14:22,-0.782
2026-01-15 16:14:22,-0.764
2026-01-15 16:14:22,-0.782
2026-01-15 16:14:22,-0.817
2026-01-15 16:14:22,-0.799
2026-01-15 16:14:22,-0.764
2026-01-15 16:14:22,-0.677
2026-01-15 16:14:22,-0.887
2026-01-15 16:14:22,-0.939
2026-01-15 16:14:22,-0.904
2026-01-15 16:14:22,-0.939
2026-01-15 16:14:22,-0.747
2026-01-15 16:14:22,-0.764
2026-01-15 16:14:22,-0.782
2026-01-15 16:14:22,-0.799
2026-01-15 16:14:22,-0.869
2026-01-15 16:14:22,-0.834
2026-01-15 16:14:22,-0.904
2026-01-15 16:14:22,-0.782
2026-01-15 16:14:22,-0.764
2026-01-15 16:14:22,-0.782
2026-01-15 16:14:22,-0.799
2026-01-15 16:14:22,-0.799
2026-01-15 16:14:22,-0.764
2026-01-15 16:14:22,-0.764
2026-01-15 16:14:22,-0.817
2026-01-15 16:14:22,-0.764
2026-01-15 16:14:22,-0.694
2026-01-15 16:14:22,-0.852
2026-01-15 16:14:22,-0.817
2026-01-15 16:14:22,-0.834
2026-01-15 16:14:22,-0.834
2026-01-15 16:14:22,-0.799
2026-01-15 16:14:22,-0.834
2026-01-15 16:14:22,-0.852
2026-01-15 16:14:22,-0.834
2026-01-15 16:14:22,-0.834
2026-01-15 16:14:22,-0.799
2026-01-15 16:14:22,-0.799
2026-01-15 16:14:22,-0.764
2026-01-15 16:14:22,-0.782
2026-01-15 16:14:22,-0.782
2026-01-15 16:14:22,-0.764
2026-01-15 16:14:22,-0.869
2026-01-15 16:14:22,-0.834
2026-01-15 16:14:22,-0.817
2026-01-15 16:14:22,-0.799
2026-01-15 16:14:22,-0.817
2026-01-15 16:14:22,-0.747
2026-01-15 16:14:22,-0.782
2026-01-15 16:14:22,-0.799
2026-01-15 16:14:22,-0.852
2026-01-15 16:14:22,-0.817
2026-01-15 16:14:22,-0.869
2026-01-15 16:14:22,-0.799
2026-01-15 16:14:22,-0.869
2026-01-15 16:14:22,-0.869
2026-01-15 16:14:22,-0.869
2026-01-15 16:14:22,-0.817
2026-01-15 16:14:22,-0.782
2026-01-15 16:14:22,-0.834
2026-01-15 16:14:22,-0.834
2026-01-15 16:14:22,-0.834
2026-01-15 16:14:22,-0.799
2026-01-15 16:14:22,-0.834
2026-01-15 16:14:22,-0.747
2026-01-15 16:14:22,-0.887
2026-01-15 16:14:22,-0.852
2026-01-15 16:14:22,-0.834
2026-01-15 16:14:22,-0.852
2026-01-15 16:14:22,-0.782
2026-01-15 16:14:22,-0.782
2026-01-15 16:14:22,-0.799
2026-01-15 16:14:22,-0.817
2026-01-15 16:14:22,-0.834
2026-01-15 16:14:22,-0.799
2026-01-15 16:14:22,-0.747
2026-01-15 16:14:22,-0.747
2026-01-15 16:14:22,-0.799
2026-01-15 16:14:22,-0.782
2026-01-15 16:14:22,-0.694
2026-01-15 16:14:22,-0.782
2026-01-15 16:14:22,-0.834
2026-01-15 16:14:22,-0.852
2026-01-15 16:14:22,-0.782
2026-01-15 16:14:22,-0.834
2026-01-15 16:14:22,-0.799
2026-01-15 16:14:22,-0.817
2026-01-15 16:14:22,-0.799
2026-01-15 16:14:22,-0.834
2026-01-15 16:14:22,-0.817
2026-01-15 16:14:22,-0.817
2026-01-15 16:14:22,-0.694
2026-01-15 16:14:22,-0.782
2026-01-15 16:14:22,-0.834
2026-01-15 16:14:22,-0.782
2026-01-15 16:14:23,-0.764
2026-01-15 16:14:23,-0.817
2026-01-15 16:14:23,-0.834
2026-01-15 16:14:23,-0.817
2026-01-15 16:14:23,-0.817
2026-01-15 16:14:23,-0.799
2026-01-15 16:14:23,-0.799
2026-01-15 16:14:23,-0.817
2026-01-15 16:14:23,-0.817
2026-01-15 16:14:23,-0.834
2026-01-15 16:14:23,-0.799
2026-01-15 16:14:23,-0.869
2026-01-15 16:14:23,-0.782
2026-01-15 16:14:23,-0.834
2026-01-15 16:14:23,-0.782
2026-01-15 16:14:23,-0.799
2026-01-15 16:14:23,-0.782
2026-01-15 16:14:23,-0.694
2026-01-15 16:14:23,-0.747
2026-01-15 16:14:23,-0.729
2026-01-15 16:14:23,-0.782
2026-01-15 16:14:23,-0.747
2026-01-15 16:14:23,-0.817
2026-01-15 16:14:23,-0.712
2026-01-15 16:14:23,-0.852
2026-01-15 16:14:23,-0.852
2026-01-15 16:14:23,-0.887
2026-01-15 16:14:23,-0.782
2026-01-15 16:14:23,-0.799
2026-01-15 16:14:23,-0.764
2026-01-15 16:14:23,-0.782
2026-01-15 16:14:23,-0.764
2026-01-15 16:14:23,-0.764
2026-01-15 16:14:23,-0.747
2026-01-15 16:14:23,-0.799
2026-01-15 16:14:23,-0.799
2026-01-15 16:14:23,-0.834
2026-01-15 16:14:23,-0.747
2026-01-15 16:14:23,-0.834
2026-01-15 16:14:23,-0.817
2026-01-15 16:14:23,-0.799
2026-01-15 16:14:23,-0.817
2026-01-15 16:14:23,-0.817
2026-01-15 16:14:23,-0.729
2026-01-15 16:14:23,-0.799
2026-01-15 16:14:23,-0.869
2026-01-15 16:14:23,-0.817
2026-01-15 16:14:23,-0.747
2026-01-15 16:14:23,-0.799
2026-01-15 16:14:23,-0.747
2026-01-15 16:14:23,-0.799
2026-01-15 16:14:23,-0.799
2026-01-15 16:14:23,-0.852
2026-01-15 16:14:23,-0.799
2026-01-15 16:14:23,-0.764
2026-01-15 16:14:23,-0.747
2026-01-15 16:14:23,-0.747
2026-01-15 16:14:23,-0.782
2026-01-15 16:14:23,-0.817
2026-01-15 16:14:23,-0.677
2026-01-15 16:14:23,-0.747
2026-01-15 16:14:23,-0.834
2026-01-15 16:14:23,-0.782
2026-01-15 16:14:23,-0.887
2026-01-15 16:14:23,-0.834
2026-01-15 16:14:23,-0.834
2026-01-15 16:14:23,-0.817
2026-01-15 16:14:23,-0.852
2026-01-15 16:14:23,-0.834
2026-01-15 16:14:23,-0.852
2026-01-15 16:14:23,-0.799
2026-01-15 16:14:23,-0.782
2026-01-15 16:14:23,-0.764
2026-01-15 16:14:23,-0.834
2026-01-15 16:14:23,-0.764
2026-01-15 16:14:23,-0.974
2026-01-15 16:14:23,-0.817
2026-01-15 16:14:23,-0.834
2026-01-15 16:14:23,-0.799
2026-01-15 16:14:23,-0.834
2026-01-15 16:14:23,-0.747
2026-01-15 16:14:23,-0.834
2026-01-15 16:14:23,-0.834
2026-01-15 16:14:23,-0.782
2026-01-15 16:14:23,-0.799
2026-01-15 16:14:23,-0.834
